Customer Id,season,Event ,Skin color ,topwear,bottomwear,footwear,accessories,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,gender
C001,summer,office,fair,"=HYPERLINK(""https://imagescdn.allensolly.com/img/app/product/9/921827-11579920.jpg?auto=format&w=390"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQtkm1v8U3WMDTwumKeIVjqjJXhh2yq9UHxa0bcw6wjQkNm0UaG8ZgwtAKri8A896FC60A&usqp=CAU,"=HYPERLINK(""https://m.media-amazon.com/images/I/41t7Xz31JhL._SR290,290_.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTGZKx4RwihCGBTZn1CD_B76Yu2RbwKZKVGjw&s"", ""Link"")",,,,,,,,,,,female
C002,summer,office,fair,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSxfOZppAsR0t7fF3o8y2prv3Xla1O8Tm0z-dyV8TljyRdPwqlPBtMJJjEqMHk6kgMe25m7i_Gn_mnnB7nAJIg8GWiz1NYC0YZuH6tth7S4"", ""Link"")",https://m.media-amazon.com/images/I/71kaQW7bp1L._UY1100_.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQa7vw7vqWacW0TwsNvf67Too185tYYKT7quRP5KiUcr2ECgni4TOkdAuDIPklLX-1yllTYplfduuu3UY9FOWoI8HLO5986Z9qIZXdpYEqptfri9OKx6IgjmA"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTqL4S05ToLymx19Y9JlyFWiiR7gIlCLzM5gg&s"", ""Link"")",,,,,,,,,,,female
C003,summer,office,fair,"=HYPERLINK(""https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQFND9mZ3WVI8PCPbnBYir9h9arhKs4eMkUS18Lhv_r4_hY0ZOuawEngInCgf0xxeVHaw9G1Ng7EVIFDRmuJjeri5Or7oIAmJKfEFSwjn9Tn9Cr58SAAOEZ-g"", ""Link"")",https://pictures.kartmax.in/cover/live/600x800/quality=6/sites/w0ACRcy407Pb14QWUoSQ/product-images/BHDI25020-GREY%20TONE_1.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQa7vw7vqWacW0TwsNvf67Too185tYYKT7quRP5KiUcr2ECgni4TOkdAuDIPklLX-1yllTYplfduuu3UY9FOWoI8HLO5986Z9qIZXdpYEqptfri9OKx6IgjmA"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTE0CY8R-96-WF1MASsgit30OyZ-j9M_AtQ3A&s"", ""Link"")",,,,,,,,,,,male
C004,summer,office,fair,"=HYPERLINK(""https://tiimg.tistatic.com/fp/2/007/470/women-s-crepe-plain-office-wear-slim-fit-formal-shirt-for-ladies-992.jpg"", ""Link"")",https://imagescdn.allensolly.com/img/app/product/3/39826542-16609598.jpg?auto=format&w=390,"=HYPERLINK(""https://images.meesho.com/images/products/426726430/wp2w1_512.webp?width=512"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTXi-J06oUIMzTw21V4Rg-NwzLVDemIAEEliA&s"", ""Link"")",,,,,,,,,,,female
C005,summer,office,fair,"=HYPERLINK(""https://tiimg.tistatic.com/fp/1/007/676/plain-blue-cotton-full-sleeve-collar-type-simple-stylish-look-formal-shirts-for-men-765.jpg"", ""Link"")",https://assets.ajio.com/medias/sys_master/root/h2d/h42/13583096774686/-473Wx593H-460439141-grey-MODEL.jpg,"=HYPERLINK(""https://cpimg.tistatic.com/06504400/b/4/Mens-Formal-Office-Shoes.jpg"", ""Link"")","=HYPERLINK(""https://static.vecteezy.com/system/resources/thumbnails/000/623/045/small/13-04.jpg"", ""Link"")",,,,,,,,,,,male
C006,summer,office,fair,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQE6G2sadpIoate6l3inEECJmxjylErx3rLPpV69LTSWeR02PCur13-2-IJrYvPupETiJw&usqp=CAU"", ""Link"")","https://www.jiomart.com/images/product/original/rvsmmpge4h/jeenay-synthetic-formal-pants-for-men-mens-fashion-wrinkle-free-stylish-slim-fit-men-s-wear-trouser-pant-for-office-or-party-40-us-sky-blue-product-images-rvsmmpge4h-2-202308130048.jpg?im=Resize=(1000,1000)","=HYPERLINK(""https://rukminim2.flixcart.com/image/704/844/xif0q/shoe/w/e/7/7-lx-1007-zixer-tan-original-imagymwyzu4qam6z.jpeg?q=90&crop=false"", ""Link"")","=HYPERLINK(""https://f.nooncdn.com/p/pzsku/Z0518090E0EB4D5C0DF42Z/45/1750938887/87b14303-3fc2-4344-a9c1-eddc55edf491.jpg?format=webp&width=400"", ""Link"")",,,,,,,,,,,male
C007,summer,office,medium,"=HYPERLINK(""https://www.seasonbazaar.com/wp-content/uploads/2019/08/2019-brand-casual-plaid-luxury-plus-size-long-sleeve-slim-fit-men-shirt-spring-social-dress-2.jpg"", ""Link"")",https://m.media-amazon.com/images/I/71mo+7df8gS._UY350_.jpg,"=HYPERLINK(""https://funkytradition.com/cdn/shop/files/5_Merkmak-Men-Shoes-2019-New-Arrival-Dress-Shoes-High-Quality-Business-Leather-Lace-up-Footwear-Formal.jpg?v=1723517830"", ""Link"")","=HYPERLINK(""https://5.imimg.com/data5/YO/XG/MY-32643582/black-tie.jpg"", ""Link"")",,,,,,,,,,,male
C008,summer,office,medium,"=HYPERLINK(""https://imagescdn.allensolly.com/img/app/product/9/921827-11579920.jpg?auto=format&w=390"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQtkm1v8U3WMDTwumKeIVjqjJXhh2yq9UHxa0bcw6wjQkNm0UaG8ZgwtAKri8A896FC60A&usqp=CAU,"=HYPERLINK(""https://m.media-amazon.com/images/I/41t7Xz31JhL._SR290,290_.jpg"", ""Link"")","=HYPERLINK(""https://5.imimg.com/data5/ANDROID/Default/2022/10/IN/ER/TD/19051907/product-jpeg-500x500.jpg"", ""Link"")",,,,,,,,,,,female
C009,summer,office,medium,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS3LIlatSxp-RgqX8N36OI2rGxdQlhuuSmkdA&s"", ""Link"")",https://pictures.kartmax.in/cover/live/600x800/quality=6/cdn/placeholder-opacity.png,"=HYPERLINK(""https://funkytradition.com/cdn/shop/files/5_Merkmak-Men-Shoes-2019-New-Arrival-Dress-Shoes-High-Quality-Business-Leather-Lace-up-Footwear-Formal.jpg?v=1723517830"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/71WAr6TSVKL.jpg"", ""Link"")",,,,,,,,,,,male
C010,summer,office,medium,"=HYPERLINK(""https://assets.myntassets.com/dpr_1.5,q_30,w_400,c_limit,fl_progressive/assets/images/2025/MAY/6/am1QVmjL_6d740d342ae54edfb041369f4f4b7033.jpg"", ""Link"")","https://www.jiomart.com/images/product/original/rvafdemqlz/jeenay-synthetic-formal-pants-for-men-mens-fashion-wrinkle-free-stylish-slim-fit-men-s-wear-trouser-pant-for-office-or-party-28-us-olive-green-product-images-rvafdemqlz-2-202308130040.jpg?im=Resize=(500,630)","=HYPERLINK(""https://images.meesho.com/images/products/484913663/wccdm_512.webp?width=512"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQX1M_bkIiiqF4Pv3nTZh9q9V58JINCydtlgg&s"", ""Link"")",,,,,,,,,,,male
C011,summer,office,medium,"=HYPERLINK(""https://images.meesho.com/images/products/509228038/hhorz_512.webp?width=512"", ""Link"")","https://assets.myntassets.com/dpr_1.5,q_60,w_400,c_limit,fl_progressive/assets/images/33270230/2025/4/4/e00d5264-b6fa-4c98-a229-642785a729731743751144412-Women-High-Rise-Wrinkle-Free-Plain-Formal-Trousers-849174375-1.jpg","=HYPERLINK(""https://kxadmin.metroshoes.com/product/31-4805/550/31-4805H11.jpg"", ""Link"")","=HYPERLINK(""https://shop.timexindia.com/cdn/shop/files/xCeramic-coll-3feb22.jpg.pagespeed.ic.vPGupzLQZ8_420x.webp?v=1691053482"", ""Link"")",,,,,,,,,,,female
C012,summer,office,medium,"=HYPERLINK(""https://imagescdn.vanheusenindia.com/img/app/product/7/734759-14135904.jpg?auto=format&w=390"", ""Link"")",https://imagescdn.allensolly.com/img/app/product/3/39735860-16792818.jpg,"=HYPERLINK(""https://boocart.in/wp-content/uploads/2024/12/IMG_8208.jpg"", ""Link"")","=HYPERLINK(""https://assets.myntassets.com/dpr_1.5,q_30,w_400,c_limit,fl_progressive/assets/images/29228356/2024/4/30/e102a2ad-4af9-44d1-aab3-e1561a9afb621714477623899TimexWomenBrassDialBraceletStyleStrapsAnalogueWatchTWEL128261.jpg"", ""Link"")",,,,,,,,,,,female
C010,summer,office,dark,"=HYPERLINK(""https://imagescdn.allensolly.com/img/app/product/9/921827-11579920.jpg?auto=format&w=390"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQtkm1v8U3WMDTwumKeIVjqjJXhh2yq9UHxa0bcw6wjQkNm0UaG8ZgwtAKri8A896FC60A&usqp=CAU,"=HYPERLINK(""https://m.media-amazon.com/images/I/41t7Xz31JhL._SR290,290_.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVS1lD_0zcAWVMbJ11p-9OGDgN72JtFrUWzw&s"", ""Link"")",,,,,,,,,,,female
C011,summer,office,dark,"=HYPERLINK(""https://m.media-amazon.com/images/I/81dU3Jb5MRL._UY1100_.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQtkm1v8U3WMDTwumKeIVjqjJXhh2yq9UHxa0bcw6wjQkNm0UaG8ZgwtAKri8A896FC60A&usqp=CAU,"=HYPERLINK(""https://m.media-amazon.com/images/I/41t7Xz31JhL._SR290,290_.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQCstigCSR4EQ2Qp7L-vvoto90JOIpx9SLN3w&s"", ""Link"")",,,,,,,,,,,female
C012,summer,office,dark,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSxfOZppAsR0t7fF3o8y2prv3Xla1O8Tm0z-dyV8TljyRdPwqlPBtMJJjEqMHk6kgMe25m7i_Gn_mnnB7nAJIg8GWiz1NYC0YZuH6tth7S4"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTI6Oy_ELqERMHs9vsVNbp8EdYizujmNL5V6Q&s,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQa7vw7vqWacW0TwsNvf67Too185tYYKT7quRP5KiUcr2ECgni4TOkdAuDIPklLX-1yllTYplfduuu3UY9FOWoI8HLO5986Z9qIZXdpYEqptfri9OKx6IgjmA"", ""Link"")","=HYPERLINK(""https://images.meesho.com/images/products/425971520/eqatu_512.webp?width=512"", ""Link"")",,,,,,,,,,,female
C013,summer,office,dark,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRhSuw8ThNFc8QqV_yk22WNJyZFjlH8wakGnw&s"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQIy8dhDOHbG8VK-zrvc0A1lWeY1Cao2CniBQ&s,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTN7YdIYa-H9O1RvR9e-cB-BJMkPu54cEhRDw&s"", ""Link"")","=HYPERLINK(""https://assets.myntassets.com/dpr_1.5,q_30,w_400,c_limit,fl_progressive/assets/images/27252298/2024/1/31/0a4ef1a2-3118-4937-9da4-3d2fbffc9cf81706642643840KAEZRIMenSkinnyTie1.jpg"", ""Link"")",,,,,,,,,,,male
C014,summer,office,dark,"=HYPERLINK(""https://theindianthreads.com/cdn/shop/products/4054-GREY-8.jpg?v=1650313002&width=750"", ""Link"")",https://pantproject.com/cdn/shop/files/DSC1113_800x.jpg?v=1743609636,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSUdHbh5s7y5tYIUwe5LEBOcd1mvrcI_SGjeg&s"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQxz8GMYN4-nApJQyaCHl2SEmeACGsY2c8HZw&s"", ""Link"")",,,,,,,,,,,male
C015,summer,office,dark,"=HYPERLINK(""https://www.hirawatsonline.com/cdn/shop/products/Shirts-3-1.jpg?v=1700632060"", ""Link"")",https://images.meesho.com/images/products/142481028/0hhnj_512.webp?width=512,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSUdHbh5s7y5tYIUwe5LEBOcd1mvrcI_SGjeg&s"", ""Link"")","=HYPERLINK(""https://www.shutterstock.com/image-photo/classic-elegant-blue-tie-isolated-260nw-2515931725.jpg"", ""Link"")",,,,,,,,,,,male
C013,summer,marriage,fair,"=HYPERLINK(""https://cdn.shopify.com/s/files/1/0341/4805/7228/files/Blog-CTA_ff3b9376-1b6c-4aba-8f5d-d073d158431f.jpg?v=1682407247"", ""Link"")",https://i.pinimg.com/736x/aa/cc/64/aacc643b0b10b53205239540eb81d11b.jpg,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/35-791/550/35-791H15.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSr0uuhS3QdMAm8Z1SG57sFMf6170BhBPOzCP5vUjR04VkhH71bLfbJWosBOAO4PNhPObc&usqp=CAU"", ""Link"")",,,,,,,,,,,female
C014,summer,marriage,fair,"=HYPERLINK(""https://media-api.xogrp.com/images/85fd8001-a934-451a-b22e-40eeaceca121~rs_768.h-cr_35.0.1577.2056"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTGNvg-4ZJH-XTi9FZs1-6FchoKSimq_XxZZ2NmxnhIV-iK-MzSJoGr7iBjqpGmbs2wH5c&usqp=CAU,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/18-1512/550/18-1512H23.jpg"", ""Link"")","=HYPERLINK(""https://cdn4.ethoswatches.com/the-watch-guide/wp-content/uploads/2020/10/IWC-Portofino-Automatic-1.jpg?tr=q-70"", ""Link"")",,,,,,,,,,,male
C015,summer,marriage,fair,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS3KIIBMZMSBtJ7YY0KSu52udukpYY_sqKwNW7VnF0eybezbf4zbyJHUawDvc0YKsBwtBs&usqp=CAU"", ""Link"")",https://modarta.in/cdn/shop/files/1A7A0088-1_1500x.jpg?v=1722897021,"=HYPERLINK(""https://i.pinimg.com/474x/f2/27/2a/f2272a3d1811914968a128f4280f37d4.jpg"", ""Link"")","=HYPERLINK(""https://www.sonatawatches.in/dw/image/v2/BKDD_PRD/on/demandware.static/-/Sites-titan-master-catalog/default/dwff120abe/images/Sonata/Catalog/8063YM03_2.jpg?sw=800&sh=800"", ""Link"")",,,,,,,,,,,female
C016,summer,marriage,fair,"=HYPERLINK(""https://blog.g3fashion.com/wp-content/uploads/2021/03/3.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRYRNtNoHtBhb8vQswJH5TVlWvkKD1XBcB94A&s,"=HYPERLINK(""https://admin.mochishoes.com/product/35-1420/660/35-1420LA15.jpg"", ""Link"")","=HYPERLINK(""https://rukminim2.flixcart.com/image/704/844/jy90eq80/watch/c/b/a/958-devani-trading-original-imafgj5edhednubm.jpeg?q=20&crop=false"", ""Link"")",,,,,,,,,,,female
C017,summer,marriage,fair,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTpTeE-qNVOsKFXzSKeePY9BbXASfqdw-7u9A&s"", ""Link"")",https://pantproject.com/cdn/shop/files/green-summer-pants.jpg?v=1747471777,"=HYPERLINK(""https://www.escaro.in/cdn/shop/files/IMG_9171.jpg?v=1753549662&width=1600"", ""Link"")","=HYPERLINK(""https://assets.myntassets.com/dpr_1.5,q_30,w_400,c_limit,fl_progressive/assets/images/21769626/2023/1/31/7da9b04d-f098-4c60-86ad-dceb09fa9ad91675145377655Watches1.jpg"", ""Link"")",,,,,,,,,,,male
C018,summer,marriage,fair,"=HYPERLINK(""https://m.media-amazon.com/images/I/31mWsCcOlrL._SY1000_.jpg"", ""Link"")",https://m.media-amazon.com/images/I/818B0aP0TOL._UY1100_.jpg,"=HYPERLINK(""https://i.pinimg.com/736x/03/1c/0d/031c0d38420ff8760d8b718bed8af257.jpg"", ""Link"")","=HYPERLINK(""https://www.sonatawatches.in/dw/image/v2/BKDD_PRD/on/demandware.static/-/Sites-titan-master-catalog/default/dwee7ae4e1/images/Sonata/Catalog/77158YM01_1.jpg?sw=360&sh=360"", ""Link"")",,,,,,,,,,,male
C016,summer,marriage,medium,"=HYPERLINK(""https://i.pinimg.com/236x/63/31/12/633112c3834de33a5b5d78c1533a9c08.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRBYJf9dDoZT7QG_74Uf39EfTC71D7gV-jAwReft3paua-S5LPErPe9TFmhMr_kJekFMec&usqp=CAU,"=HYPERLINK(""https://cdn.shopify.com/s/files/1/0521/9693/3824/t/4/assets/cad66e205e6d--Ceremony-720x720-d3f896_800x.progressive.jpg?v=1706872755"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJwDT5MIV5Knpq3MwLxWeNCeUNV7j2PLEC9BP1gr0FRWNK0GbpdKLr0YAYzRZIPUKNIM4&usqp=CAU"", ""Link"")",,,,,,,,,,,male
C017,summer,marriage,medium,"=HYPERLINK(""https://i.pinimg.com/736x/2d/c1/f6/2dc1f6fe8be4e11fb3622fdb65547e9b.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRN9Oi9KN0N7lO_SprIXHk-OMgf8sg9jH8zyQ&s,"=HYPERLINK(""https://assets0.mirraw.com/images/6873348/2906_long_webp.webp?1709165724"", ""Link"")","=HYPERLINK(""https://rukminim2.flixcart.com/image/704/844/xif0q/watch/f/h/7/-original-imagqfwbd4sx7tuc.jpeg?q=90&crop=false"", ""Link"")",,,,,,,,,,,female
C018,summer,marriage,medium,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuYkPoNud1jn0MpGXbpfXiTs7ftWOe9vw-og&s"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRS2TGFCdsanGP9cQpZ9NqnaMjIDZZYlqGB4MRygjF-q5LYRWrR30-9NftYyv6CzkC7c_Y&usqp=CAU,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQOBoQ0ez2VkCkE0Eeperx6PDLwtliaQpexqX2zoSvMs9U14lvLdElKx2NiTKqKZy3lSCw&usqp=CAU"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcReTcqnsz1OVBQG_jhZH5vrrXp9neUkuTW1dg&s"", ""Link"")",,,,,,,,,,,male
C019,summer,marriage,medium,"=HYPERLINK(""https://i.pinimg.com/originals/8b/66/ee/8b66eef0b90ee0d6fdccf3ac0848e2a6.jpg"", ""Link"")","https://m.media-amazon.com/images/I/41QdCyoxfeL._AC_SR175,263_QL70_.jpg","=HYPERLINK(""https://assets.myntassets.com/f_auto,q_auto:eco,dpr_1.3,w_158,c_limit,fl_progressive/v1/assets/images/25768392/2023/11/4/9a2a4f34-7b24-43b4-9e40-0cdda925b5c61699113169000FormalShoes1.jpg"", ""Link"")","=HYPERLINK(""https://cdn0.hitched.co.uk/article/9268/original/1280/jpg/148629-1-tissot-r03745342-blue-m-copy.jpeg"", ""Link"")",,,,,,,,,,,male
C020,summer,marriage,medium,"=HYPERLINK(""https://i.pinimg.com/200x/80/5f/43/805f4359490d6eb85a15886313147620.jpg"", ""Link"")",https://m.media-amazon.com/images/I/71kfHnvvnNL._UY900_.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNogP0HsDi047xGy9y-jraaQ-AwjIr0a2JOw&s"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0MIt_i83moWwbAHbrMKtlMOyHNVxILcj-hg&s"", ""Link"")",,,,,,,,,,,female
C021,summer,marriage,medium,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRySSCPdHxOg7MtPtK5PxZhD2GO2O7MmG_psw&s"", ""Link"")",https://m.media-amazon.com/images/I/71e22wf3eRL._UY900_.jpg,"=HYPERLINK(""https://i.pinimg.com/736x/d5/0c/b5/d50cb55f1a1b2f7e2138edec420b95fc.jpg"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/71UNiT+Zp8L._UY1000_.jpg"", ""Link"")",,,,,,,,,,,female
C016,summer,marriage,dark,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRWV2vTVursdZI_hwaMZsQthpvrV_cS-yIe8A&s"", ""Link"")",https://m.media-amazon.com/images/I/71+WcwmYe4L._UY1000_.jpg,"=HYPERLINK(""https://assets.myntassets.com/dpr_1.5,q_60,w_400,c_limit,fl_progressive/assets/images/24846002/2023/9/7/b8c882ff-776f-4f2c-ba8e-2f7379b1f4a21694076685265AnoukBeigePrintedEthnicBlockMules1.jpg"", ""Link"")","=HYPERLINK(""https://cdn4.ethoswatches.com/the-watch-guide/wp-content/uploads/2020/10/carl-f-bucherer-pathos-diva-2.jpg"", ""Link"")",,,,,,,,,,,female
