Customer Id,season,Event ,Skin color ,topwear,bottomwear,footwear,accessories,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,gender
C035,winter,trip,medium,"=HYPERLINK(""https://i.etsystatic.com/5609612/r/il/3f758f/5372501787/il_570xN.5372501787_drcx.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT7uGodytpzEtBrDRJUvEQSNwWIP3Uz3LF8LQ&s,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRojtoB_sDSJXXwh5BT0YAg7pjBl-Mtq135Ew&s"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRqsCihAl1V8KV_kkpHZ66wB_CtS055fkE8iA&s"", ""Link"")",,,,,,,,,,,female
C036,winter,trip,medium,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQApccZomWlpOqtd5Gd2F606Cswv-SPG-OVpQ&s"", ""Link"")",https://m.media-amazon.com/images/I/815HUEBYjXL._UY1100_.jpg,"=HYPERLINK(""https://m.media-amazon.com/images/I/41gZwSXVcXL._UY1000_.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8BQ6dmn_Vb8m5LtDCvTYcQhEqE5X_ksLEtg&s"", ""Link"")",,,,,,,,,,,female
C034,winter,trip,dark,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPocal2IS70UXd4U8lVwlUD2qvKKk9MqLLbQ&s"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTpdB7t81bs3mMdXOX0r8ftkirAvzb46DiWcBONy_U3zLb-dZe2Xrkw8n_t9FYvPO5I1Qg&usqp=CAU,"=HYPERLINK(""https://m.media-amazon.com/images/I/5112nVWIzcL._UF1000,1000_QL80_.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQIYoKkdCWbbM22PvbgA-V1dGabnF9aO5ArqEAWMI5a_SkCKC5lFrapzdXKXE73rgoiqaM&usqp=CAU"", ""Link"")",,,,,,,,,,,female
C035,winter,trip,dark,"=HYPERLINK(""https://img.kwcdn.com/product/fancy/7c77ddbe-008b-4a34-a755-89f0dda22036.jpg?imageView2/2/w/500/q/60/format/webp"", ""Link"")",https://cdn10.nnnow.com/web-images/medium/styles/EYNQ3FTTUKO/1674109938892/1.jpg,"=HYPERLINK(""https://img.joomcdn.net/24840ebe21d14fa99a1753061ce9e15ec86c68ad_original.jpeg"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/31h20wB1WuL._SX425_.jpg"", ""Link"")",,,,,,,,,,,male
C036,winter,trip,dark,"=HYPERLINK(""https://i.pinimg.com/736x/2d/8e/4d/2d8e4d2c2490e239b8ec0cbd736cfa2d.jpg"", ""Link"")",https://cdn.media.amplience.net/s/hobbylobby/6313555-81221839-12302024-IMGSET?fmt=webp&w=544&h=544&sm=mc,"=HYPERLINK(""https://m.media-amazon.com/images/I/51ncChDfoeL._UY1100_.jpg"", ""Link"")","=HYPERLINK(""https://issanyi.com/cdn/shop/files/5.jpg?v=1688709539"", ""Link"")",,,,,,,,,,,female
C037,winter,trip,dark,"=HYPERLINK(""https://www.rustorange.com/cdn/shop/files/CopyofSV-20231107-0076_600x.jpg?v=1700750149"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSRL4fDKEuV3KEgggdjV4TqWcQeLIZLmPLODQ&s,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTqOAWB7IDs2LNRIasKe_Hs5cKQHy2q-B0ynA&s"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQaB01AaQIcP1fDczZ2chrDMQ4TAm3N8LvyXA&s"", ""Link"")",,,,,,,,,,,female
C038,winter,trip,dark,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQp5XPprZrAtB6urjDCQcNqIOuJPVY67fiIfA&s"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSVFAo8zGKLUqi-R-scAYf3nj39OhBqvoNNSQ&s,"=HYPERLINK(""https://m.media-amazon.com/images/I/51xujumkIoL._UY1000_.jpg"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/616YlqOsRPL._UY1100_.jpg"", ""Link"")",,,,,,,,,,,male
C039,winter,trip,dark,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0B7xQS4TikyHdUma4r341vlEdBEfbFPUc8Q&s"", ""Link"")",https://tiimg.tistatic.com/fp/1/007/842/full-sleeves-winter-wear-washable-comfortable-zip-closure-with-cap-mens-winter-jacket-349.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTguSKUyKgB7cGwCWL-TNhBBnAEAO1z-YXTIA&s"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmgWs6jmXDkIG9oipne6CshpHlESy5O8TYOw&s"", ""Link"")",,,,,,,,,,,male
C037,winter,marriage,fair,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQyWQwAtsmf-BqBWF4v_ZZbRKONc4uHSJ_Pg&s"", ""Link"")",https://images.meesho.com/images/products/376224949/dogmm_512.webp?width=512,"=HYPERLINK(""https://www.walkaroo.in/cdn/shop/files/1_9b5a59fc-3812-4d5d-b5be-823aa099daf2.jpg?v=1753515014&width=1600"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/71hnc3Pf7oL._UY1000_.jpg"", ""Link"")",,,,,,,,,,,male
C038,winter,marriage,fair,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS4eKIoROSmhKGw5MLyFbIDuJCNA4kukZsgrw&s"", ""Link"")",https://m.media-amazon.com/images/I/818ltIqVKfL._UY1100_.jpg,"=HYPERLINK(""https://admin.mochishoes.com/product/35-468/660/35-468LA28.jpg"", ""Link"")","=HYPERLINK(""https://images.meesho.com/images/products/113002626/1pm7c_512.webp?width=512"", ""Link"")",,,,,,,,,,,female
C039,winter,marriage,fair,"=HYPERLINK(""https://medias.utsavfashion.com/media/catalog/product/cache/1/small_image/295x/040ec09b1e35df139433887a97daa66f/p/i/pintucks-cotton-silk-shirt-in-white-v1-mtx2628.jpg"", ""Link"")",https://www.tiptop.ca/cdn/shop/files/TT-5118-976-7039_black_1800x.jpg,"=HYPERLINK(""https://cdn.shopify.com/s/files/1/0471/9584/8869/products/FST_FOSME-2032_BROWN_1-MOOD_255x.jpg?v=1680785397"", ""Link"")","=HYPERLINK(""https://img.tatacliq.com/images/i16//1348Wx2000H/MP000000012845464_1348Wx2000H_202403181816325.jpeg"", ""Link"")",,,,,,,,,,,male
C040,winter,marriage,fair,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR3gaaLMXLW5y10C5mJF7FL4LgP3UfK5bCeHyAFg-sbf_Pc9oCRhE_lj7r1T3z88OS5UHU&usqp=CAU"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRV5FJz6B1fg7YirxJtWGdXyVWlSgNGZJlmMg&s,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTOoZiWPO0orZm5INo5f8IHW3kD8fJrYR0UxQ&s"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRi9bgZIAjA5rmniMHCyNsKBurZ6ciiABDW1A&s"", ""Link"")",,,,,,,,,,,male
C041,winter,marriage,fair,"=HYPERLINK(""https://images.prismic.io/milanmagic/90364082-3655-4f95-83a5-1abc094edf81_4.+full+sleeve+gown.jpeg?auto=compress,format&rect=0,0,1080,1278&w=740&h=876"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSjLZ8vDbcPvaKyYGTWvInZ7EFgVbTyRDQWhA&s,"=HYPERLINK(""https://assets.myntassets.com/w_412,q_30,dpr_3,fl_progressive,f_webp/assets/images/25865746/2023/11/14/9944a6f4-0350-4241-b074-8460672fb5e71699904221676MiscreefWomenPinkFashion1.jpg"", ""Link"")","=HYPERLINK(""https://p7.hiclipart.com/preview/541/854/455/northern-giraffe-wedding-invitation-beanie-christmas-card-greeting-card-hat-pattern.jpg"", ""Link"")",,,,,,,,,,,female
C042,winter,marriage,fair,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTUJ2lvM0DENxeDSxZydjvonM9H8k8WHjcaYQ&s"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpd7Xmxy_7Un3gjATr29WC-YOUTSl0Iak9zA&s,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcThSvjNIcegDei5uqYmvwH3Lzp9DaMALYEypQ&s"", ""Link"")","=HYPERLINK(""https://img.freepik.com/premium-photo/pretty-beautiful-white-women-s-summer-sun-hat-with-red-ribbon-bow-white-background-3d-rendering_476612-16346.jpg"", ""Link"")",,,,,,,,,,,female
C043,winter,marriage,medium,"=HYPERLINK(""https://images.prismic.io/milanmagic/90364082-3655-4f95-83a5-1abc094edf81_4.+full+sleeve+gown.jpeg?auto=compress,format&rect=0,0,1080,1278&w=740&h=876"", ""Link"")","https://m.media-amazon.com/images/I/41yq6O7vlOL._QL92_SH45_SR240,220_.jpg","=HYPERLINK(""https://admin.mochishoes.com/product/35-1522/660/35-1522LA66.jpg"", ""Link"")","=HYPERLINK(""https://rukminim2.flixcart.com/image/704/844/knqd3m80/sling-bag/q/d/x/bridal-handbags-for-wedding-party-wear-bridal-clutch-bag-handbag-original-imag2cfntc8b8sxg.jpeg?q=90&crop=false"", ""Link"")",,,,,,,,,,,female
C044,winter,marriage,medium,"=HYPERLINK(""https://jadeblue.com/cdn/shop/products/volo_1_480x.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQrLyqW3PDNMwrpds0rFAUZMpg3RD2uFF9SYmL5rT6UNkJ-S6if2v4Sr7mOnxuNYayOAKg&usqp=CAU,"=HYPERLINK(""https://assets.ajio.com/medias/sys_master/root/20230602/7sIT/6479551b42f9e729d710dc4e/-473Wx593H-461651568-brown-MODEL.jpg"", ""Link"")","=HYPERLINK(""https://img.tatacliq.com/images/i16//437Wx649H/MP000000021192663_437Wx649H_202402152359124.jpeg"", ""Link"")",,,,,,,,,,,male
C045,winter,marriage,medium,"=HYPERLINK(""https://images.prismic.io/milanmagic/ffdea924-0133-496b-92ab-ddc55c8afb12_2.+anarkali.jpg?auto=compress,format&rect=0,0,1034,1250&w=740&h=895"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6ENeO-wSB8XrqJRIXxzPlx6VPjU5zShHF1g&s,"=HYPERLINK(""https://admin.mochishoes.com/product/35-1763/660/35-1763-28-36-1.JPG"", ""Link"")","=HYPERLINK(""https://images-static.nykaa.com/media/catalog/product/c/7/c727a38C14C_8.jpg?tr=w-500"", ""Link"")",,,,,,,,,,,female
C046,winter,marriage,medium,"=HYPERLINK(""https://images.prismic.io/milanmagic/85bb330b-a4b7-4f82-a974-a5928ae3a7fc_6.+palazo+suit+with+shawl.jpg?auto=compress,format&rect=0,0,736,1012&w=740&h=1017"", ""Link"")",https://5.imimg.com/data5/SELLER/Default/2022/2/HZ/KA/YV/148088711/rry-f-500x636.jpg,"=HYPERLINK(""https://5.imimg.com/data5/SELLER/Default/2020/9/WH/SJ/HL/13139681/pu-wedding-wear-slipper.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQciBPSCc-wb1wzN0Ni_FGrZlvS3Y03Vb_R1te4sHn4g7GNME_Nke9CIZXQH2ffRqVuZUE&usqp=CAU"", ""Link"")",,,,,,,,,,,female
C047,winter,marriage,medium,"=HYPERLINK(""https://cdn0.weddingwire.in/article/7272/original/1280/jpg/62727-winter-dresses-for-man-ranveer-singh-brocade-blazer.jpeg"", ""Link"")",https://tiimg.tistatic.com/fp/1/007/841/-winter-wear-full-sleeves-comfortable-maroon-polyester-plain-mens-jacket--839.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3q-WgGTQcUeiYCl90ssj6VFr_-dBX0FQduA&s"", ""Link"")","=HYPERLINK(""https://5.imimg.com/data5/SELLER/Default/2021/1/UH/QG/NO/56886455/pure-wool-fabric-500x500.jpg"", ""Link"")",,,,,,,,,,,male
C048,winter,marriage,medium,"=HYPERLINK(""https://images.prismic.io/milanmagic/e82f9858-1f88-4163-8154-c0556a1f5547_12.+flared+jacket+sherwani.jpg?auto=compress,format&rect=0,0,854,1031&w=740&h=893"", ""Link"")",https://m.media-amazon.com/images/I/61LO8qxbdpL._UY350_.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTSmvIOAYIsIxH0ppZLlSB0yL94Tf2Fy7ecAQ&s"", ""Link"")","=HYPERLINK(""https://www.shutterstock.com/image-photo/knitted-hat-isolated-on-white-260nw-748139338.jpg"", ""Link"")",,,,,,,,,,,male
C049,winter,marriage,dark,"=HYPERLINK(""https://jadeblue.com/cdn/shop/products/nksf_1_480x.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTozS93VP38gGgqoCJFoTX_cDD7h-r7fVdPSeXXRGAotF8tRcH7z53zz5dMr3Y4WF8rty0&usqp=CAU,"=HYPERLINK(""https://admin.mochishoes.com/product/18-1359/660/18-1359M23.jpg"", ""Link"")","=HYPERLINK(""https://static.helioswatchstore.com/media/catalog/product/1/8/1829kl01f_1_1.jpg"", ""Link"")",,,,,,,,,,,male
C050,winter,marriage,dark,"=HYPERLINK(""https://showbizfashion.pk/wp-content/uploads/2020/05/Tena-Durrani-Wedding-Dresses-18-731x1024.jpg"", ""Link"")",https://i.pinimg.com/736x/e9/02/6d/e9026da634cc3c890ab130056325286e.jpg,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/35-4988/550/35-4988H52.jpg"", ""Link"")","=HYPERLINK(""https://img4.dhresource.com/webp/m/0x0/f3/albu/jc/o/29/1e880c3d-fca1-49cd-b1db-ce1f9f823001.jpg"", ""Link"")",,,,,,,,,,,female
C051,winter,marriage,dark,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPhWDnpshkTT6ti5rHXpwdhIsI1CHm-t92sL28TZVhdFUZBUVLmPwuiBSYbvVBniGd9l8&usqp=CAU"", ""Link"")",https://images.meesho.com/images/products/470142364/yiswg_512.webp?width=512,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/18-1512/550/18-1512H23.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTsPZ-ls47sTBR9rEeOe0BgTohgBYQWAeF5oqni6a9rxVQBpQfne1HzfZBrAWG_A1sl6tQ&usqp=CAU"", ""Link"")",,,,,,,,,,,male
C052,winter,marriage,dark,"=HYPERLINK(""https://images.prismic.io/milanmagic/b143f022-e719-4b43-83c8-a439fd66593e_1+blue+tuxedo.jpg?auto=compress,format&rect=0,0,1365,2048&w=740&h=1110"", ""Link"")",https://m.media-amazon.com/images/I/61bmj4fXowL._UY1100_.jpg,"=HYPERLINK(""https://m.media-amazon.com/images/I/61yFx9r188L._UY1000_.jpg"", ""Link"")","=HYPERLINK(""https://assets.myntassets.com/w_412,q_60,dpr_2,fl_progressive/assets/images/21758394/2023/1/30/aedd3cb7-d0e4-4718-a5ad-f0ec3f888dbf1675075462299MonteCarloMenRedBrownBeanie1.jpg"", ""Link"")",,,,,,,,,,,male
C053,winter,marriage,dark,"=HYPERLINK(""https://i.pinimg.com/564x/3e/b8/7a/3eb87aa84cebb367ff286b416e9e7489.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6ENeO-wSB8XrqJRIXxzPlx6VPjU5zShHF1g&s,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/35-4988/550/35-4988H52.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRora3CStkbMQASFGoMszrwe7c-3ESb-6036mx8VtWolUG5nINVmLlWc-QgjsI28di7TGs&usqp=CAU"", ""Link"")",,,,,,,,,,,female
C054,winter,marriage,dark,"=HYPERLINK(""https://images.prismic.io/milanmagic/179310e9-10a1-4644-ae10-e9a8e8829914_5.+cape+lehenga.jpg?auto=compress,format&rect=0,0,736,1103&w=740&h=1109"", ""Link"")",https://images-cdn.ubuy.co.in/6550045d2b2f1f76223ff667-tuduoms-womens-winter-evening-bolero.jpg,"=HYPERLINK(""https://admin.mochishoes.com/product/35-1763/660/35-1763-29-36-1.JPG"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/61ug3QeR87L._AC_SX342_.jpg"", ""Link"")",,,,,,,,,,,female
C055,winter,office,medium,"=HYPERLINK(""https://toptenmartltd.com/wp-content/uploads/2024/09/Formal-shirt-1-600x600.jpg"", ""Link"")",https://imagescdn.peterengland.com/img/app/product/4/40013120-20693825.jpg?auto=format&w=390,"=HYPERLINK(""https://paragonfootwear.com/cdn/shop/products/K11239G_BLK_1.jpg?v=1741860980"", ""Link"")","=HYPERLINK(""https://www.carlington.in/cdn/shop/products/CT_2043_Brown_1.webp?v=1708662998"", ""Link"")",,,,,,,,,,,male
C056,winter,office,medium,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSxfOZppAsR0t7fF3o8y2prv3Xla1O8Tm0z-dyV8TljyRdPwqlPBtMJJjEqMHk6kgMe25m7i_Gn_mnnB7nAJIg8GWiz1NYC0YZuH6tth7S4"", ""Link"")",https://m.media-amazon.com/images/I/81an609EnjL._UY1100_.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQa7vw7vqWacW0TwsNvf67Too185tYYKT7quRP5KiUcr2ECgni4TOkdAuDIPklLX-1yllTYplfduuu3UY9FOWoI8HLO5986Z9qIZXdpYEqptfri9OKx6IgjmA"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS5ZGX_Rse27ocsNEEqfgA5zn3-XD9lEAdp6g&s"", ""Link"")",,,,,,,,,,,female
C057,winter,office,medium,"=HYPERLINK(""https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQFND9mZ3WVI8PCPbnBYir9h9arhKs4eMkUS18Lhv_r4_hY0ZOuawEngInCgf0xxeVHaw9G1Ng7EVIFDRmuJjeri5Or7oIAmJKfEFSwjn9Tn9Cr58SAAOEZ-g"", ""Link"")",https://pictures.kartmax.in/cover/live/600x800/quality=6/sites/w0ACRcy407Pb14QWUoSQ/product-images/BHDI25020-GREY%20TONE_1.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0cYxlKJTawJXPbzxQ5r3ebOvQevEnjIdEyA&s"", ""Link"")","=HYPERLINK(""https://static.helioswatchstore.com/media/catalog/product/v/e/vevk00620_1.jpg"", ""Link"")",,,,,,,,,,,male
C058,winter,office,medium,"=HYPERLINK(""https://www.jiomart.com/images/product/original/rvz2cgdctr/villain-men-s-solid-formal-shirts-for-men-cotton-men-s-wear-for-office-wear-regular-fit-full-sleeve-shirt-for-men-pista-product-images-rvz2cgdctr-0-202401120703.jpg?im=Resize=(500,630)"", ""Link"")",https://images.meesho.com/images/products/142481028/0hhnj_512.webp?width=512,"=HYPERLINK(""https://paragonfootwear.com/cdn/shop/products/K11239G_BLK_1.jpg?v=1741860980&width=1920"", ""Link"")","=HYPERLINK(""https://woollen-wear.in/image/cache/data/lure/mens-coat/em19146/em19146-f-anthra-300x382.PNG"", ""Link"")",,,,,,,,,,,male
C059,winter,office,medium,"=HYPERLINK(""https://img.tatacliq.com/images/i15//450Wx545H/MP000000020581479_450Wx545H_202312270101331.jpeg"", ""Link"")",https://imagescdn.allensolly.com/img/app/product/3/39724858-15036475.jpg?auto=format&w=390,"=HYPERLINK(""https://images.meesho.com/images/products/330074917/tmd6l_512.jpg"", ""Link"")","=HYPERLINK(""https://5.imimg.com/data5/KX/EV/MY-21947894/ladies-full-sleeve-coat-500x500.jpg"", ""Link"")",,,,,,,,,,,female
C060,winter,office,medium,"=HYPERLINK(""https://img.tatacliq.com/images/i18//437Wx649H/MP000000022370931_437Wx649H_202405242257131.jpeg"", ""Link"")",https://imagescdn.allensolly.com/img/app/product/3/39724793-15034763.jpg?auto=format&w=390,"=HYPERLINK(""https://5.imimg.com/data5/UF/AJ/NB/SELLER-14679283/ladies-formal-shoes.jpg"", ""Link"")","=HYPERLINK(""https://5.imimg.com/data5/AA/YS/MY-31357245/long-coat-winter-ladies.jpg"", ""Link"")",,,,,,,,,,,female
C061,winter,office,dark,"=HYPERLINK(""https://www.seasonbazaar.com/wp-content/uploads/2019/08/2019-brand-casual-plaid-luxury-plus-size-long-sleeve-slim-fit-men-shirt-spring-social-dress-2.jpg"", ""Link"")",https://m.media-amazon.com/images/I/71mo+7df8gS._UY350_.jpg,"=HYPERLINK(""https://funkytradition.com/cdn/shop/files/5_Merkmak-Men-Shoes-2019-New-Arrival-Dress-Shoes-High-Quality-Business-Leather-Lace-up-Footwear-Formal.jpg?v=1723517830"", ""Link"")","=HYPERLINK(""https://5.imimg.com/data5/YO/XG/MY-32643582/black-tie.jpg"", ""Link"")",,,,,,,,,,,male
